ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2018-03-15;2847.772348512707;2451.3971107539173;4841.608424304646;2730.1233500943995;2973.6448168334255;553.6103132122328;311.6546971856537;811.2959938706706;129.6983574564343;2.5318606359065265;261.5866328363009;423.9119557557985;215.43326168575962;706.0702372151496;0.0;0.0;0.0;3401.3826617249397
2018-03-16;2851.849981801255;2319.3563507544704;4705.723906329919;2734.603712223207;2979.1573486466527;513.2596592861184;250.49470933489167;834.8247686806959;77.99962990982351;-63.93519289983156;201.48066551526554;435.2600293762948;247.3245898388619;694.5703347449977;0.0;0.0;0.0;3365.1096410873733
2018-03-17;2855.9276150898027;2218.4629760806883;4362.413097343688;2737.756904402719;2983.3766242746983;281.75793120870725;47.87674223855008;566.4766944973029;-158.97505854054637;-267.69026516404546;-64.37978765730635;440.7329897492536;254.73755730823274;675.5972146422445;0.0;0.0;0.0;3137.68554629851
2018-03-18;2860.0052483783506;1736.7696191502162;4058.5207555430857;2739.9596708571676;2986.3398628311375;166.67351869580395;-111.70809636264035;412.7625018894538;-273.43259138537604;-373.86571192518295;-183.05738419103844;440.10611008117996;249.13119287292466;665.2963592089794;0.0;0.0;0.0;3026.6787670741546
2018-03-19;2864.082881666898;2085.2961400906374;4236.687674608613;2742.843459446894;2989.198715599088;508.2882910611856;248.77289390701398;760.6148697139516;75.04652283315143;-79.06889189905401;208.93460471425152;433.2417682280341;241.12385144519726;652.6915797786994;0.0;0.0;0.0;3372.371172728084
2018-03-20;2868.160514955446;2089.5500897997686;4417.807388692569;2745.588563200629;2992.057568367038;465.9097170736717;246.14738860575392;705.8844311331336;45.81215009756023;-58.546795085741564;159.18010232761887;420.0975669761114;230.81874785435875;627.4671194314054;0.0;0.0;0.0;3334.070232029118
2018-03-21;2872.2381482439946;2677.905833310847;4399.417458255267;2747.782824777068;2995.616033098458;504.5839497845369;274.92923633057586;757.0059631193969;103.85098962804176;-2.2529365461307127;226.46479143165413;400.73296015649504;208.86183213028218;607.9820072204856;0.0;0.0;0.0;3376.8220980285314
2018-03-22;2876.3157815325426;2484.62290830509;4619.226962283897;2750.3071661261956;2999.2663930759004;505.0124921330899;256.2813318488706;761.3265824596635;129.6983574561847;2.531860636230092;261.586632836102;375.31413467690516;188.42694368564656;576.0999819943468;0.0;0.0;0.0;3381.3282736656324
2018-03-23;2880.39341482109;1826.051256017514;4420.336257402518;2751.093330823755;3002.9167530533427;422.11656193950125;230.68060062770832;647.3063834427406;77.9996299099791;-63.93519289967537;201.4806655154152;344.11693202952205;159.38912394466075;514.2759557135302;0.0;0.0;0.0;3302.5099767605916
2018-03-24;2884.471048109638;1953.0316045990648;4301.011931503541;2751.9854809148414;3008.3209010645;148.55257458633602;-56.37474300389677;346.27507461693966;-158.97505854016967;-267.6902651634211;-64.37978765717043;307.5276331265057;122.31992041557324;462.61492555184327;0.0;0.0;0.0;3033.023622695974
2018-03-25;2888.548681398186;1630.0129215614454;3908.0906407302527;2753.075416370669;3010.4659102938026;-7.391114900978667;-215.652082129747;175.32810167501395;-273.43259138508756;-373.8657119249308;-183.05738419088883;266.04147648410884;90.87200051455223;415.4796085911672;0.0;0.0;0.0;2881.1575664972074
2018-03-26;2892.6263146867336;2269.7674099030983;4348.870386249468;2754.547267144266;3018.2717810281447;295.3053535683935;130.80094589481294;511.903498358396;75.04652283328373;-79.06889189897929;208.9346047145899;220.25883073510977;50.76863850764086;365.2628918272883;0.0;0.0;0.0;3187.931668255127
2018-03-27;2896.703947975282;1920.0106594937954;4270.98981532126;2757.883691039755;3021.536297833913;216.69114705675238;32.774718910881525;415.2429708982454;45.81215009756661;-58.54679508567025;159.18010232792489;170.8789969591858;17.13341454939303;307.37497357356295;0.0;0.0;0.0;3113.3950950320345
2018-03-28;2900.78158126383;2376.395519035524;4330.361627983619;2763.176432714054;3023.475498939462;222.54266266369075;15.66157322964232;444.236081267429;103.85098962793971;-2.25293654613345;226.46479143181227;118.69167303575108;-23.256148564290903;279.2200634005612;0.0;0.0;0.0;3123.324243927521
2018-03-29;2904.8592145523776;1988.6517070723476;4274.313567002042;2769.8589448479547;3024.50422424641;194.26452718520682;-11.797785080475876;389.28677860911824;129.6983574565721;2.5318606357053017;261.58663283643733;64.56616972863469;-93.30274894129272;234.9945098130951;0.0;0.0;0.0;3099.123741737584
2018-03-30;2908.9368478409256;1966.5774332075823;3945.7208883911358;2776.5414569818554;3026.5468211416555;87.43815496799596;-133.1600669866499;280.7513507583324;77.99962990975853;-63.93519289990974;201.48066551521399;9.438525058237419;-145.56509812279955;174.17359969982073;0.0;0.0;0.0;2996.3750028089216
2018-03-31;2913.014481129474;1932.1577854544173;3974.892169680082;2783.223969115755;3029.6467672717126;-204.67834029313804;-387.4343820458721;-12.37770353564899;-158.97505854060665;-267.69026516425;-64.37978765728268;-45.703281752531375;-194.97551131273255;132.36573108983788;0.0;0.0;0.0;2708.336140836336
2018-04-01;2916.2211826373314;1136.2985424868168;3784.506174049813;2787.980328674617;3033.4175912104233;-373.26835566139823;-590.0051351752503;-122.7904677290126;-273.43259138501;-373.8657119249874;-183.05738419091705;-99.83576427638815;-264.7905908044887;85.1929802548145;0.0;0.0;0.0;2542.952826975933
2018-04-02;2919.4278841451896;1454.5848834983938;3655.756187899099;2792.7366882334786;3037.6143218551083;-76.87118917013208;-289.723037828304;144.0676579315895;75.046522833416;-79.06889189890452;208.9346047149283;-151.9177120035481;-328.14922914189106;42.223655836303074;0.0;0.0;0.0;2842.5566949750573
2018-04-03;2922.6345856530475;1681.3268394924553;3850.8539079504208;2797.568470512276;3042.1005923336397;-155.096833447953;-370.05997326159684;100.11838857975717;45.812150097424045;-58.54679508617467;159.18010232764053;-200.90898354537705;-389.3580432093052;-20.768619485339137;0.0;0.0;0.0;2767.5377522050944
