ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-03-07;485.9646570015656;571.5054869980112;2071.5640484421474;417.21989679489434;571.2296926959725;747.4345028268525;603.6472138231678;895.6677801654769;228.12843558897737;161.50932924531404;291.59584706006984;519.306067237875;395.6921196891711;662.406438486805;0.0;0.0;0.0;1233.399159828418
2017-03-08;492.85808359197705;237.18061681229563;1835.1693220256857;423.68199699724073;577.3011782746242;638.0896085449107;506.8518251481258;766.7692581902983;123.23896390739327;49.97981239803009;197.94501676103496;514.8506446375173;395.93825058791737;639.2735418838619;0.0;0.0;0.0;1130.9476921368878
2017-03-09;499.7515101823887;192.55534509859467;1839.2410319496885;430.69940375598856;582.5465050334737;627.034196324685;469.9857155613762;751.3120984901742;118.70460574067623;50.65597834369058;182.18230158472505;508.3295905840087;397.27592198909804;625.7140231363777;0.0;0.0;0.0;1126.7857065070737
2017-03-10;506.6449367728004;173.13159779301444;1719.41319040897;437.7168105147363;587.6033110410067;450.7295648477902;292.5963844857036;597.0705883859598;-49.10725670162664;-123.6163171005079;21.30190063813251;499.83682154941687;389.96843960313385;598.0187753329047;0.0;0.0;0.0;957.3745016205905
2017-03-11;513.5383633632117;-390.20998253508714;1241.299799299626;444.7342172734841;592.9348311420173;39.72084464021814;-108.64032328339695;185.8586087038905;-449.7528894029808;-536.2879577428965;-381.04251281899093;489.473734043199;379.2226514140205;590.24647072024;0.0;0.0;0.0;553.2592080034299
2017-03-12;520.4317899536233;-36.72756361063888;1442.6847458876387;451.7516240322317;600.1118854315042;230.27037602704127;112.72461473212354;365.53700652229554;-247.07561909423566;-307.06781056007986;-182.64198421624792;477.34599512127687;375.45160867718425;579.9714671476773;0.0;0.0;0.0;750.7021659806645
2017-03-13;527.3252165440348;497.38044031055847;2097.7568324708727;458.85614610270983;608.7386842572665;739.4246769147825;615.3393645775085;869.882248933554;275.8637599613309;203.09535403962096;348.9162549163604;463.5609169534516;354.785899591553;567.5472606199611;0.0;0.0;0.0;1266.7498934588173
2017-03-14;534.2186431344463;528.2937618182299;1886.732995372504;466.04823228056233;615.4283609441522;676.3539018529793;556.9067736868016;800.2469468953992;228.12843558888238;161.50932924472608;291.5958470602813;448.22546626409684;342.8184163985193;555.1960730716087;0.0;0.0;0.0;1210.5725449874258
2017-03-15;541.1120697248579;366.03306603750116;1850.225048355623;472.9402633670615;620.1797462357168;554.6838964059943;408.7242192145491;679.445413564209;123.23896390736927;49.97981239784415;197.94501676108118;431.44493249862506;320.20041815218553;540.0270861513895;0.0;0.0;0.0;1095.7959661308523
2017-03-16;548.0054963152694;272.9980832442896;1820.5095539719605;480.2324373309011;626.1347723607495;532.026857780451;397.2265865086493;656.8176029635766;118.7046057405729;50.65597834346392;182.1823015847328;413.322252039878;296.2779219546884;519.8066981273671;0.0;0.0;0.0;1080.0323540957204
2017-03-17;554.8989229056809;14.808005882204434;1633.4599719810653;487.15592813855466;633.5745063827543;344.85070379272366;184.04942152866246;523.4758591753586;-49.10725670093812;-123.61631710022311;21.30190063843288;393.9579604936618;276.0456713093757;503.27703142078735;0.0;0.0;0.0;899.7496266984047
2017-03-18;561.7923494960925;-419.44021835171014;1161.7622206497083;493.3782915743223;639.4269576115248;-76.30216766522132;-207.93449256887877;38.80692462557884;-449.7528894030516;-536.2879577428992;-381.04251281905084;373.45072173783046;255.3743728124005;488.212699010556;0.0;0.0;0.0;485.49018183087117
