ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2020-10-11;3028.0266348409314;885.456738042889;4592.83557430808;1553.735453338696;4614.589542179572;-318.7840503495706;-454.1729205260218;-160.44694460196172;-269.61096066054296;-344.55313969876005;-192.4582014622454;-49.17308968902762;-171.37121598093754;93.28981547162114;0.0;0.0;0.0;2709.242584491361
2020-10-18;3041.01628235346;863.1973689939566;4587.851327913658;1526.313775144535;4638.302174088166;-559.4661013491767;-692.4718660332002;-420.1458097107742;-269.6109606604098;-344.5531396985507;-192.4582014621788;-289.855140688767;-416.88869610216335;-160.47626776175417;0.0;0.0;0.0;2481.5501810042833
2020-10-25;3054.0059298659894;684.4896758685044;4347.922354479626;1499.2661676815217;4660.77613891883;-766.2039705504535;-922.0895190253187;-633.3332346745068;-269.61096066008207;-344.5531396984987;-192.458201461839;-496.5930098903713;-642.0178904850242;-379.1408841300431;0.0;0.0;0.0;2287.801959315536
2020-11-01;3066.9955773785177;507.97591196434377;4011.0806333350765;1475.4924533785213;4688.848767088619;-808.3711498891586;-972.2444551795445;-650.6788005963882;-269.61096065975437;-344.55313969844667;-192.45820146149924;-538.7601892294041;-689.0528691398154;-371.3850781700647;0.0;0.0;0.0;2258.6244274893593
2020-11-08;3079.985224891046;1033.510622581126;4314.706283972445;1461.0867948782932;4716.417768001687;-638.398970207052;-830.6482582016016;-455.1791579235837;-269.6109606598158;-344.5531396980799;-192.45820146170584;-368.78800954723613;-536.9263193592175;-198.44715807107255;0.0;0.0;0.0;2441.586254683994
2020-11-15;3092.9748724035753;1088.1500837857413;4571.112984165358;1460.0064693319482;4743.986768914757;-279.2211554214531;-466.3442247401731;-89.4417770487452;-269.61096065948806;-344.5531396980279;-192.45820146136603;-9.610194761964955;-188.2656911513916;179.92440061766695;0.0;0.0;0.0;2813.753716982122
2020-11-22;3105.964519916104;1811.6490422462625;5376.560804710287;1455.9160843257534;4771.555769827824;169.23957354835994;-29.25169946378226;357.85318388949827;-269.61096065935493;-344.55313969781855;-192.45820146129944;438.8505342077149;244.18532417044304;622.23666067713;0.0;0.0;0.0;3275.204093464464
2020-11-29;3118.954167428632;1969.806950617473;5629.314610966251;1435.0625633368682;4796.987307305053;519.5922619126131;370.7033348804431;675.8457982820063;-269.61096066019905;-344.553139698565;-192.4582014619421;789.2032225728121;625.0453159639824;970.6718009504639;0.0;0.0;0.0;3638.546429341245
2020-12-06;3131.9438149411617;2047.741526648409;5833.285380526491;1417.4200769414108;4816.284615107656;569.5795027532906;392.7033837128476;756.7124309701079;-269.6109606600658;-344.55313969835566;-192.45820146187555;839.1904634133566;679.4166361367446;1041.459178289731;0.0;0.0;0.0;3701.523317694452
2020-12-13;3144.93346245369;1188.8157002356545;5371.215443489419;1399.5559072804622;4835.581922910257;260.59617657507823;107.79215001292916;426.47679719241825;-269.6109606597381;-344.55313969830365;-192.45820146153574;530.2071372348165;359.2956984498935;700.0824905005345;0.0;0.0;0.0;3405.529639028768
2020-12-20;3157.9231099662184;883.5256727253691;5187.203177917418;1395.9607012224142;4855.123995531624;-226.09216764258016;-400.13751778675714;-75.23972795498977;-269.6109606596051;-344.5531396980942;-192.45820146146912;43.518793017024855;-104.34324076431108;174.02658100686747;0.0;0.0;0.0;2931.8309423236383
2020-12-27;3170.912757478747;888.1451768804743;4849.426765537865;1394.2048028126806;4874.677100341888;-579.2234887433352;-790.9330883320551;-382.1737268034744;-269.6109606592774;-344.55313969804223;-192.45820146112936;-309.61252808405794;-460.77913745424564;-150.44562569038754;0.0;0.0;0.0;2591.689268735412
